topo,ntrees,select_policy,exp_type,npublishers,nsubscribers,treatment,const_alg,fprob,choicerandseed,cost,failrandseed,oracle,overlap,randseed,reach
campus_topo_200b-20h-20ibl.json,4,mean,networkx,200,50,old_results_networkx/results3/nhosts/results_4t_0.10f_50s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,-2.16345975938e+18,104.619,-8.02646750103e+18,0.72,1264.72,7.15468634399e+18,0.509
campus_topo_200b-20h-20ibl.json,4,mean,networkx,200,50,old_results_networkx/results3/nhosts/results_4t_0.10f_50s_200p_red-blue_200b-20h-20ibl,red-blue,0.1,-5.7328237967e+18,105.5615,2.64807623243e+18,0.741,1226.23,-7.1143455808e+18,0.5106
campus_topo_200b-20h-20ibl.json,4,mean,networkx,200,50,old_results_networkx/results3/nhosts/results_4t_0.10f_50s_200p_steiner_200b-20h-20ibl,steiner,0.1,-5.7328237967e+18,104.4995,2.64807623243e+18,0.741,1256.05,-7.1143455808e+18,0.5355
campus_topo_200b-20h-20ibl.json,4,mean,networkx,200,100,old_results_networkx/results3/nhosts/results_4t_0.10f_100s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,-2.16345975938e+18,192.204,-8.02646750103e+18,0.7246,2328.56,7.15468634399e+18,0.51475
campus_topo_200b-20h-20ibl.json,4,mean,networkx,200,100,old_results_networkx/results3/nhosts/results_4t_0.10f_100s_200p_red-blue_200b-20h-20ibl,red-blue,0.1,-5.7328237967e+18,192.7715,2.64807623243e+18,0.7309,2305.33,-7.1143455808e+18,0.507675
campus_topo_200b-20h-20ibl.json,4,mean,networkx,200,100,old_results_networkx/results3/nhosts/results_4t_0.10f_100s_200p_steiner_200b-20h-20ibl,steiner,0.1,-5.7328237967e+18,190.6785,2.64807623243e+18,0.7309,2331.65,-7.1143455808e+18,0.507725
campus_topo_200b-20h-20ibl.json,4,mean,networkx,200,200,old_results_networkx/results3/nhosts/results_4t_0.10f_200s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,-2.16345975938e+18,341.681,-8.02646750103e+18,0.7208,3964.44,7.15468634399e+18,0.52265
campus_topo_200b-20h-20ibl.json,4,mean,networkx,200,200,old_results_networkx/results3/nhosts/results_4t_0.10f_200s_200p_red-blue_200b-20h-20ibl,red-blue,0.1,-5.7328237967e+18,343.4965,2.64807623243e+18,0.72985,4056.91,-7.1143455808e+18,0.5068875
campus_topo_200b-20h-20ibl.json,4,mean,networkx,200,200,old_results_networkx/results3/nhosts/results_4t_0.10f_200s_200p_steiner_200b-20h-20ibl,steiner,0.1,-5.7328237967e+18,340.416,2.64807623243e+18,0.72985,4097.48,-7.1143455808e+18,0.4841
campus_topo_200b-20h-20ibl.json,4,mean,networkx,200,400,old_results_networkx/results3/nhosts/results_4t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,-2.16345975938e+18,589.362,-8.02646750103e+18,0.72605,7968.12,7.15468634399e+18,0.5136625
campus_topo_200b-20h-20ibl.json,4,mean,networkx,200,400,old_results_networkx/results3/nhosts/results_4t_0.10f_400s_200p_red-blue_200b-20h-20ibl,red-blue,0.1,-5.7328237967e+18,590.437,2.64807623243e+18,0.735425,7947.74,-7.1143455808e+18,0.50955
campus_topo_200b-20h-20ibl.json,4,mean,networkx,200,400,old_results_networkx/results3/nhosts/results_4t_0.10f_400s_200p_steiner_200b-20h-20ibl,steiner,0.1,-5.7328237967e+18,586.56,2.64807623243e+18,0.735425,8003.39,-7.1143455808e+18,0.47711875
campus_topo_200b-20h-20ibl.json,4,mean,networkx,200,800,old_results_networkx/results3/nhosts/results_4t_0.10f_800s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,-2.16345975938e+18,1010.637,-8.02646750103e+18,0.7279,14069.72,7.15468634399e+18,0.515325
campus_topo_200b-20h-20ibl.json,4,mean,networkx,200,800,old_results_networkx/results3/nhosts/results_4t_0.10f_800s_200p_red-blue_200b-20h-20ibl,red-blue,0.1,-5.7328237967e+18,1011.297,2.64807623243e+18,0.7327375,14338.88,-7.1143455808e+18,0.50665
campus_topo_200b-20h-20ibl.json,4,mean,networkx,200,800,old_results_networkx/results3/nhosts/results_4t_0.10f_800s_200p_steiner_200b-20h-20ibl,steiner,0.1,-5.7328237967e+18,1007.556,2.64807623243e+18,0.7327375,14595.07,-7.1143455808e+18,0.48530625
campus_topo_200b-20h-20ibl.json,4,unicast,networkx,200,50,old_results_networkx/results3/nhosts/results_4t_0.10f_50s_200p_diverse-paths_200b-20h-20ibl,unicast,0.1,-2.16345975938e+18,189.576,-8.02646750103e+18,0.72,1264.72,7.15468634399e+18,0.5496
campus_topo_200b-20h-20ibl.json,4,unicast,networkx,200,50,old_results_networkx/results3/nhosts/results_4t_0.10f_50s_200p_red-blue_200b-20h-20ibl,unicast,0.1,-5.7328237967e+18,189.226,2.64807623243e+18,0.741,1226.23,-7.1143455808e+18,0.5886
campus_topo_200b-20h-20ibl.json,4,unicast,networkx,200,50,old_results_networkx/results3/nhosts/results_4t_0.10f_50s_200p_steiner_200b-20h-20ibl,unicast,0.1,-5.7328237967e+18,189.226,2.64807623243e+18,0.741,1256.05,-7.1143455808e+18,0.5886
campus_topo_200b-20h-20ibl.json,4,unicast,networkx,200,100,old_results_networkx/results3/nhosts/results_4t_0.10f_100s_200p_diverse-paths_200b-20h-20ibl,unicast,0.1,-2.16345975938e+18,378.54,-8.02646750103e+18,0.7246,2328.56,7.15468634399e+18,0.5622
campus_topo_200b-20h-20ibl.json,4,unicast,networkx,200,100,old_results_networkx/results3/nhosts/results_4t_0.10f_100s_200p_red-blue_200b-20h-20ibl,unicast,0.1,-5.7328237967e+18,379.226,2.64807623243e+18,0.7309,2305.33,-7.1143455808e+18,0.5837
campus_topo_200b-20h-20ibl.json,4,unicast,networkx,200,100,old_results_networkx/results3/nhosts/results_4t_0.10f_100s_200p_steiner_200b-20h-20ibl,unicast,0.1,-5.7328237967e+18,379.226,2.64807623243e+18,0.7309,2331.65,-7.1143455808e+18,0.5837
campus_topo_200b-20h-20ibl.json,4,unicast,networkx,200,200,old_results_networkx/results3/nhosts/results_4t_0.10f_200s_200p_diverse-paths_200b-20h-20ibl,unicast,0.1,-2.16345975938e+18,758.74,-8.02646750103e+18,0.7208,3964.44,7.15468634399e+18,0.5592
campus_topo_200b-20h-20ibl.json,4,unicast,networkx,200,200,old_results_networkx/results3/nhosts/results_4t_0.10f_200s_200p_red-blue_200b-20h-20ibl,unicast,0.1,-5.7328237967e+18,757.948,2.64807623243e+18,0.72985,4056.91,-7.1143455808e+18,0.5822
campus_topo_200b-20h-20ibl.json,4,unicast,networkx,200,200,old_results_networkx/results3/nhosts/results_4t_0.10f_200s_200p_steiner_200b-20h-20ibl,unicast,0.1,-5.7328237967e+18,757.948,2.64807623243e+18,0.72985,4097.48,-7.1143455808e+18,0.5822
campus_topo_200b-20h-20ibl.json,4,unicast,networkx,200,400,old_results_networkx/results3/nhosts/results_4t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,unicast,0.1,-2.16345975938e+18,1519.668,-8.02646750103e+18,0.72605,7968.12,7.15468634399e+18,0.5671
campus_topo_200b-20h-20ibl.json,4,unicast,networkx,200,400,old_results_networkx/results3/nhosts/results_4t_0.10f_400s_200p_red-blue_200b-20h-20ibl,unicast,0.1,-5.7328237967e+18,1518.792,2.64807623243e+18,0.735425,7947.74,-7.1143455808e+18,0.583575
campus_topo_200b-20h-20ibl.json,4,unicast,networkx,200,400,old_results_networkx/results3/nhosts/results_4t_0.10f_400s_200p_steiner_200b-20h-20ibl,unicast,0.1,-5.7328237967e+18,1518.792,2.64807623243e+18,0.735425,8003.39,-7.1143455808e+18,0.583575
campus_topo_200b-20h-20ibl.json,4,unicast,networkx,200,800,old_results_networkx/results3/nhosts/results_4t_0.10f_800s_200p_diverse-paths_200b-20h-20ibl,unicast,0.1,-2.16345975938e+18,3034.8,-8.02646750103e+18,0.7279,14069.72,7.15468634399e+18,0.566475
campus_topo_200b-20h-20ibl.json,4,unicast,networkx,200,800,old_results_networkx/results3/nhosts/results_4t_0.10f_800s_200p_red-blue_200b-20h-20ibl,unicast,0.1,-5.7328237967e+18,3036.216,2.64807623243e+18,0.7327375,14338.88,-7.1143455808e+18,0.5813625
campus_topo_200b-20h-20ibl.json,4,unicast,networkx,200,800,old_results_networkx/results3/nhosts/results_4t_0.10f_800s_200p_steiner_200b-20h-20ibl,unicast,0.1,-5.7328237967e+18,3036.216,2.64807623243e+18,0.7327375,14595.07,-7.1143455808e+18,0.5813625
