topo,ntrees,select_policy,exp_type,npublishers,nsubscribers,treatment,const_alg,fprob,choicerandseed,failrandseed,oracle,randseed,reach
campus_topo_200b-20h-20ibl.json,1,importance-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_1t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.52665
campus_topo_200b-20h-20ibl.json,1,max,networkx,200,400,old_results_networkx/results2/ntrees/results_1t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.52665
campus_topo_200b-20h-20ibl.json,1,max-overlap-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_1t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.52665
campus_topo_200b-20h-20ibl.json,1,max-reachable-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_1t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.52665
campus_topo_200b-20h-20ibl.json,1,mean,networkx,200,400,old_results_networkx/results2/ntrees/results_1t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.52665
campus_topo_200b-20h-20ibl.json,1,min,networkx,200,400,old_results_networkx/results2/ntrees/results_1t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.52665
campus_topo_200b-20h-20ibl.json,1,min-missing-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_1t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.52665
campus_topo_200b-20h-20ibl.json,2,importance-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_2t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.5654
campus_topo_200b-20h-20ibl.json,2,max,networkx,200,400,old_results_networkx/results2/ntrees/results_2t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.59785
campus_topo_200b-20h-20ibl.json,2,max-overlap-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_2t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.5654
campus_topo_200b-20h-20ibl.json,2,max-reachable-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_2t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.5703
campus_topo_200b-20h-20ibl.json,2,mean,networkx,200,400,old_results_networkx/results2/ntrees/results_2t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.4883
campus_topo_200b-20h-20ibl.json,2,min,networkx,200,400,old_results_networkx/results2/ntrees/results_2t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.37875
campus_topo_200b-20h-20ibl.json,2,min-missing-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_2t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.5654
campus_topo_200b-20h-20ibl.json,4,importance-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_4t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.5864
campus_topo_200b-20h-20ibl.json,4,max,networkx,200,400,old_results_networkx/results2/ntrees/results_4t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.59825
campus_topo_200b-20h-20ibl.json,4,max-overlap-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_4t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.53705
campus_topo_200b-20h-20ibl.json,4,max-reachable-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_4t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.544
campus_topo_200b-20h-20ibl.json,4,mean,networkx,200,400,old_results_networkx/results2/ntrees/results_4t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.4956
campus_topo_200b-20h-20ibl.json,4,min,networkx,200,400,old_results_networkx/results2/ntrees/results_4t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.36465
campus_topo_200b-20h-20ibl.json,4,min-missing-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_4t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.53715
campus_topo_200b-20h-20ibl.json,8,importance-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_8t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.5813
campus_topo_200b-20h-20ibl.json,8,max,networkx,200,400,old_results_networkx/results2/ntrees/results_8t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.60005
campus_topo_200b-20h-20ibl.json,8,max-overlap-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_8t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.5386
campus_topo_200b-20h-20ibl.json,8,max-reachable-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_8t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.541
campus_topo_200b-20h-20ibl.json,8,mean,networkx,200,400,old_results_networkx/results2/ntrees/results_8t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.48295625
campus_topo_200b-20h-20ibl.json,8,min,networkx,200,400,old_results_networkx/results2/ntrees/results_8t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.28475
campus_topo_200b-20h-20ibl.json,8,min-missing-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_8t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.54385
campus_topo_200b-20h-20ibl.json,16,importance-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_16t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.59235
campus_topo_200b-20h-20ibl.json,16,max,networkx,200,400,old_results_networkx/results2/ntrees/results_16t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.6199
campus_topo_200b-20h-20ibl.json,16,max-overlap-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_16t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.56045
campus_topo_200b-20h-20ibl.json,16,max-reachable-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_16t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.56505
campus_topo_200b-20h-20ibl.json,16,mean,networkx,200,400,old_results_networkx/results2/ntrees/results_16t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.493834375
campus_topo_200b-20h-20ibl.json,16,min,networkx,200,400,old_results_networkx/results2/ntrees/results_16t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.25315
campus_topo_200b-20h-20ibl.json,16,min-missing-chosen,networkx,200,400,old_results_networkx/results2/ntrees/results_16t_0.10f_400s_200p_diverse-paths_200b-20h-20ibl,diverse-paths,0.1,6.67984480799e+17,8.85366512103e+18,0.68875,-1.42627391268e+18,0.5752
