error_rate,ntrees,select_policy,exp_type,npublishers,nsubscribers,topo,reroute_policy,const_alg,fprob,treatment,choicerandseed,cost,failrandseed,oracle,overlap,pub_rate,randseed,reach
0.0,4,importance-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.0,results/fprobs-reroute/results_4t_0.00f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,1.0,488.99,1.0,3.85111265463e+18,1.0
0.0,4,importance-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.05,results/fprobs-reroute/results_4t_0.05f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.8715,488.99,0.728,3.85111265463e+18,0.7835
0.0,4,importance-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.1,results/fprobs-reroute/results_4t_0.10f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.7155,488.99,0.529,3.85111265463e+18,0.5925
0.0,4,importance-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.2,results/fprobs-reroute/results_4t_0.20f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.501,488.99,0.288,3.85111265463e+18,0.3555
0.0,4,importance-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.3,results/fprobs-reroute/results_4t_0.30f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.2715,488.99,0.124,3.85111265463e+18,0.1435
0.0,4,importance-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.0,results/fprobs-reroute/results_4t_0.00f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,1.0,488.99,1.0,3.85111265463e+18,1.0
0.0,4,importance-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.05,results/fprobs-reroute/results_4t_0.05f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.8715,488.99,0.733,3.85111265463e+18,0.7785
0.0,4,importance-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.1,results/fprobs-reroute/results_4t_0.10f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.7155,488.99,0.531,3.85111265463e+18,0.565
0.0,4,importance-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.2,results/fprobs-reroute/results_4t_0.20f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.501,488.99,0.294,3.85111265463e+18,0.3305
0.0,4,importance-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.3,results/fprobs-reroute/results_4t_0.30f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.2715,488.99,0.13,3.85111265463e+18,0.1435
0.0,4,max,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.0,results/fprobs-reroute/results_4t_0.00f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,1.0,488.99,1.0,3.85111265463e+18,1.0
0.0,4,max,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.05,results/fprobs-reroute/results_4t_0.05f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.8715,488.99,0.728,3.85111265463e+18,0.838
0.0,4,max,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.1,results/fprobs-reroute/results_4t_0.10f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.7155,488.99,0.529,3.85111265463e+18,0.654
0.0,4,max,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.2,results/fprobs-reroute/results_4t_0.20f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.501,488.99,0.288,3.85111265463e+18,0.4075
0.0,4,max,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.3,results/fprobs-reroute/results_4t_0.30f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.2715,488.99,0.124,3.85111265463e+18,0.202
0.0,4,max,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.0,results/fprobs-reroute/results_4t_0.00f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,1.0,488.99,1.0,3.85111265463e+18,1.0
0.0,4,max,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.05,results/fprobs-reroute/results_4t_0.05f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.8715,488.99,0.733,3.85111265463e+18,0.838
0.0,4,max,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.1,results/fprobs-reroute/results_4t_0.10f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.7155,488.99,0.531,3.85111265463e+18,0.654
0.0,4,max,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.2,results/fprobs-reroute/results_4t_0.20f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.501,488.99,0.294,3.85111265463e+18,0.4075
0.0,4,max,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.3,results/fprobs-reroute/results_4t_0.30f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.2715,488.99,0.13,3.85111265463e+18,0.202
0.0,4,max-overlap-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.0,results/fprobs-reroute/results_4t_0.00f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,1.0,488.99,1.0,3.85111265463e+18,1.0
0.0,4,max-overlap-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.05,results/fprobs-reroute/results_4t_0.05f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.8715,488.99,0.728,3.85111265463e+18,0.7745
0.0,4,max-overlap-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.1,results/fprobs-reroute/results_4t_0.10f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.7155,488.99,0.529,3.85111265463e+18,0.578
0.0,4,max-overlap-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.2,results/fprobs-reroute/results_4t_0.20f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.501,488.99,0.288,3.85111265463e+18,0.351
0.0,4,max-overlap-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.3,results/fprobs-reroute/results_4t_0.30f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.2715,488.99,0.124,3.85111265463e+18,0.1475
0.0,4,max-overlap-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.0,results/fprobs-reroute/results_4t_0.00f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,1.0,488.99,1.0,3.85111265463e+18,1.0
0.0,4,max-overlap-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.05,results/fprobs-reroute/results_4t_0.05f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.8715,488.99,0.733,3.85111265463e+18,0.777
0.0,4,max-overlap-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.1,results/fprobs-reroute/results_4t_0.10f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.7155,488.99,0.531,3.85111265463e+18,0.58
0.0,4,max-overlap-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.2,results/fprobs-reroute/results_4t_0.20f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.501,488.99,0.294,3.85111265463e+18,0.346
0.0,4,max-overlap-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.3,results/fprobs-reroute/results_4t_0.30f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.2715,488.99,0.13,3.85111265463e+18,0.154
0.0,4,max-reachable-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.0,results/fprobs-reroute/results_4t_0.00f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,1.0,488.99,1.0,3.85111265463e+18,1.0
0.0,4,max-reachable-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.05,results/fprobs-reroute/results_4t_0.05f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.8715,488.99,0.728,3.85111265463e+18,0.705
0.0,4,max-reachable-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.1,results/fprobs-reroute/results_4t_0.10f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.7155,488.99,0.529,3.85111265463e+18,0.495
0.0,4,max-reachable-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.2,results/fprobs-reroute/results_4t_0.20f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.501,488.99,0.288,3.85111265463e+18,0.228
0.0,4,max-reachable-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.3,results/fprobs-reroute/results_4t_0.30f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.2715,488.99,0.124,3.85111265463e+18,0.081
0.0,4,max-reachable-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.0,results/fprobs-reroute/results_4t_0.00f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,1.0,488.99,1.0,3.85111265463e+18,1.0
0.0,4,max-reachable-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.05,results/fprobs-reroute/results_4t_0.05f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.8715,488.99,0.733,3.85111265463e+18,0.7445
0.0,4,max-reachable-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.1,results/fprobs-reroute/results_4t_0.10f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.7155,488.99,0.531,3.85111265463e+18,0.5165
0.0,4,max-reachable-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.2,results/fprobs-reroute/results_4t_0.20f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.501,488.99,0.294,3.85111265463e+18,0.265
0.0,4,max-reachable-chosen,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,shortest,red-blue,0.3,results/fprobs-reroute/results_4t_0.30f_20s_10p_red-blue_shortest_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.2715,488.99,0.13,3.85111265463e+18,0.1135
0.0,4,mean,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.0,results/fprobs-reroute/results_4t_0.00f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,1.0,488.99,1.0,3.85111265463e+18,1.0
0.0,4,mean,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.05,results/fprobs-reroute/results_4t_0.05f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.8715,488.99,0.728,3.85111265463e+18,0.688875
0.0,4,mean,networkx,10,20,topos/cloud_campus_topo_40b-5h-10ibl.json,disjoint,red-blue,0.1,results/fprobs-reroute/results_4t_0.10f_20s_10p_red-blue_disjoint_topo_0.00e,4.47396243601e+18,45.1045,6.64742374741e+18,0.7155,488.99,0.529,3.85111265463e+18,0.480625
