1.7343240847795707E-5,0.0,1.7345193135740322E-5
1.7336122295380916E-5,0.0,1.7345193135740322E-5
0.002451900728688036,0.41566920565832427,0.0018945567653489437
7.202541796634069E-4,1.0,5.817561029476967E-4
0.002554021128856077,0.41702127659574467,0.002012556765348944
1.7354032215166505E-5,0.0,1.7345193135740322E-5
8.287772725259112E-4,0.8377837654689492,6.677737401795543E-4
0.003343018332816317,0.34866053109795414,0.0025089779976758416
0.0010738472300758494,0.7058582515224063,8.678519142593765E-4
8.047467178553345E-4,0.8384160945233914,6.457737401795545E-4
1.729687398944218E-5,0.0,1.7345193135740322E-5
0.0010130510985649046,0.7038851707672541,8.028519142593766E-4
1.735317359717336E-5,0.0,1.7345193135740322E-5
0.002465176711083097,0.4131913222983498,0.0019475567653489435
1.7346091842885313E-5,0.0,1.7345193135740322E-5
7.873007092744098E-4,0.8376487901197772,6.247737401795544E-4
1.736270515638626E-5,0.0,1.7345193135740322E-5
1.7394576137719052E-5,0.0,1.7345193135740322E-5
8.433117481836331E-4,1.0,6.997561029476966E-4
7.107827559800193E-4,1.0,5.687561029476967E-4
0.002379896833001787,0.4143513345747983,0.0018755567653489437
1.7266449521992482E-5,0.0,1.7345193135740322E-5
0.010289403515136042,0.24840803837247766,0.007619924912140215
1.729849407972781E-5,0.0,1.7345193135740322E-5
9.962198465994117E-4,0.706788883613921,7.878519142593766E-4
0.0017753178301088302,0.49349072220093826,0.0013694781503882244
7.339996274913987E-4,1.0,5.857561029476967E-4
1.7330956955257927E-5,0.0,1.7345193135740322E-5
1.7277927974972713E-5,0.0,1.7345193135740322E-5
1.7496096805883198E-5,0.0,1.7345193135740322E-5
1.7310702569869437E-5,0.0,1.7345193135740322E-5
1.7405775601842662E-5,0.0,1.7345193135740322E-5
0.0017542633172023504,0.4954973960050102,0.0013794781503882246
1.7424329262399505E-5,0.0,1.7345193135740322E-5
0.0018978188592831942,0.4943712148200926,0.0015064781503882246
8.118561150528169E-4,0.8381736245853414,6.507737401795544E-4
1.731021331465404E-5,0.0,1.7345193135740322E-5
1.7403502404187957E-5,0.0,1.7345193135740322E-5
1.7409894128871063E-5,0.0,1.7345193135740322E-5
1.7413752855326638E-5,0.0,1.7345193135740322E-5
7.201403390034432E-4,1.0,5.757561029476967E-4
1.7336608979062122E-5,0.0,1.7345193135740322E-5
1.7317156237385314E-5,0.0,1.7345193135740322E-5
0.00568668001242709,0.29094709379030226,0.004278667394331281
1.7385198303281467E-5,0.0,1.7345193135740322E-5
7.429316926005986E-4,1.0,6.067561029476967E-4
1.7264946892405687E-5,0.0,1.7345193135740322E-5
0.005624237151161316,0.2914081390230519,0.004290667394331282
8.330015528606079E-4,1.0,6.897561029476967E-4
7.573067960830107E-4,1.0,6.167561029476967E-4
7.539142195828716E-4,1.0,6.187561029476966E-4
0.0016004273393640806,0.5905285990886725,0.0013276959456544344
1.7345325478220172E-5,0.0,1.7345193135740322E-5
0.0010257131993333065,0.7036317567567567,8.178519142593766E-4
1.7334030218017654E-5,0.0,1.7345193135740322E-5
0.0013541224621385767,0.5921440312625996,0.0010706959456544343
1.726892234431423E-5,0.0,1.7345193135740322E-5
1.737244648663868E-5,0.0,1.7345193135740322E-5
0.001444310648628491,0.5904552198384476,0.0011596959456544344
1.721874693536067E-5,0.0,1.7345193135740322E-5
1.7310707103913727E-5,0.0,1.7345193135740322E-5
0.0017737509980841845,0.495180675102138,0.0013584781503882244
9.505089446432333E-4,0.7089917422775003,7.418519142593766E-4
1.7360023192640516E-5,0.0,1.7345193135740322E-5
1.7290646846494352E-5,0.0,1.7345193135740322E-5
8.397260609046274E-4,0.8373808733583045,6.777737401795545E-4
1.7296894642278715E-5,0.0,1.7345193135740322E-5
0.002299934200400629,0.4159561597039357,0.0017495567653489435
0.001231237705053883,0.7063951200314836,0.0010368519142593766
1.735841243550453E-5,0.0,1.7345193135740322E-5
8.647898506392663E-4,0.8397968407007275,7.097737401795544E-4
1.747565899183457E-5,0.0,1.7345193135740322E-5
1.7329195631577167E-5,0.0,1.7345193135740322E-5
0.0023783667531509516,0.4156178214280802,0.0018415567653489438
0.0024885136821893657,0.4147049385957236,0.0019465567653489438
1.7281064082473285E-5,0.0,1.7345193135740322E-5
0.001471941580840202,0.5909813011094328,0.0011836959456544343
9.104682358838032E-4,0.8399720856186416,7.467737401795545E-4
1.7363588328366652E-5,0.0,1.7345193135740322E-5
1.73068346390612E-5,0.0,1.7345193135740322E-5
0.0010546034761909839,0.7025601485972629,8.568519142593765E-4
9.519427862965224E-4,0.8396287540495578,7.967737401795543E-4
0.002040496349750164,0.49745782297203606,0.0016484781503882245
1.736563613056535E-5,0.0,1.7345193135740322E-5
1.728173995503244E-5,0.0,1.7345193135740322E-5
1.72978317797022E-5,0.0,1.7345193135740322E-5
1.7341077645126296E-5,0.0,1.7345193135740322E-5
1.7295151467573076E-5,0.0,1.7345193135740322E-5
1.735697697341329E-5,0.0,1.7345193135740322E-5
0.010223551975314622,0.24516384894463947,0.007490924912140216
0.003295421645520002,0.34890177186249693,0.0024869779976758413
1.7365083501365213E-5,0.0,1.7345193135740322E-5
1.7307855523472315E-5,0.0,1.7345193135740322E-5
0.01033523765930423,0.24614103979298238,0.007848924912140218
1.722223345715774E-5,0.0,1.7345193135740322E-5
0.0023887817130040607,0.4145457171746353,0.0018535567653489436
9.35670550222232E-4,0.8372847349941481,7.747737401795543E-4
0.0011109175871940253,1.0,9.667561029476967E-4
0.005629793684873773,0.2935740382548893,0.004249667394331282
1.7418191235189388E-5,0.0,1.7345193135740322E-5
0.010212783650231386,0.2441717186652866,0.007655924912140217
1.746193379056832E-5,0.0,1.7345193135740322E-5
1.72925495450395E-5,0.0,1.7345193135740322E-5
1.740077766498378E-5,0.0,1.7345193135740322E-5
0.0013633255995310221,0.5893272388745495,0.0010816959456544345
1.738813442362877E-5,0.0,1.7345193135740322E-5
0.0012501246743604854,0.7045150997996587,0.0010418519142593766
1.7349145827071094E-5,0.0,1.7345193135740322E-5
1.7287529520364574E-5,0.0,1.7345193135740322E-5
7.372270575301346E-4,1.0,5.967561029476967E-4
0.0058113616027096315,0.2924476797088262,0.004384667394331281
7.063090375561147E-4,1.0,5.647561029476966E-4
1.745121629212885E-5,0.0,1.7345193135740322E-5
8.495138227739319E-4,0.8374208860759493,6.907737401795544E-4
0.0013113888670533323,0.588300007040766,0.0010316959456544343
1.7385349283885957E-5,0.0,1.7345193135740322E-5
9.90210398644856E-4,0.8383959299715696,8.297737401795544E-4
1.745528761042835E-5,0.0,1.7345193135740322E-5
1.7436458782968813E-5,0.0,1.7345193135740322E-5
1.7228425987395442E-5,0.0,1.7345193135740322E-5
0.0018481625127751888,0.49654004639372024,0.0014574781503882246
0.0056470224477197925,0.291852362883753,0.004337667394331281
1.729910128050119E-5,0.0,1.7345193135740322E-5
0.0015289326509254288,0.5889906039457385,0.0012446959456544346
1.733274891765546E-5,0.0,1.7345193135740322E-5
1.7339843144071807E-5,0.0,1.7345193135740322E-5
1.7429267421263978E-5,0.0,1.7345193135740322E-5
1.728655799367883E-5,0.0,1.7345193135740322E-5
0.0103024226675229,0.24474583940871839,0.007681924912140216
0.0022335971116205274,0.41721815568702164,0.0016935567653489437
1.7423979561179643E-5,0.0,1.7345193135740322E-5
1.7288824495923173E-5,0.0,1.7345193135740322E-5
0.010109530335392001,0.24582766439909298,0.007634924912140217
1.720909931478669E-5,0.0,1.7345193135740322E-5
1.7436223638496275E-5,0.0,1.7345193135740322E-5
8.360766895253405E-4,0.8410604524631395,6.797737401795544E-4
0.0016648564877885504,0.5907465597572868,0.0013786959456544342
0.001864108180648016,0.49425349318613077,0.0014644781503882242
1.7359252724954636E-5,0.0,1.7345193135740322E-5
7.628050926115125E-4,1.0,6.207561029476967E-4
1.7139542677982853E-5,0.0,1.7345193135740322E-5
0.002592499903520588,0.4950036962451248,0.0022034781503882245
0.0022518897607708486,0.49534546427065224,0.0018594781503882244
1.7359855625827545E-5,0.0,1.7345193135740322E-5
1.7308629338521662E-5,0.0,1.7345193135740322E-5
1.7349628563045782E-5,0.0,1.7345193135740322E-5
0.0020828681263344757,0.5879360292075082,0.0017896959456544345
0.006428212679666097,0.2940980579782234,0.005080667394331282
1.735362600519234E-5,0.0,1.7345193135740322E-5
0.002154731643246916,0.4971510897352572,0.0017554781503882244
0.006219548626734086,0.29300157751326544,0.004920667394331282
0.001624706722116879,0.7034341686007631,0.0014228519142593767
0.010630407139709575,0.24310106977002724,0.008208924912140217
0.002253692781198075,0.5953758411291646,0.0019966959456544347
0.0014426717913349184,0.7051489217387835,0.0012418519142593765
1.728332693102471E-5,0.0,1.7345193135740322E-5
0.010901528913180702,0.24580320453604307,0.008300924912140215
0.0017815541690305648,0.5905247617769427,0.0015016959456544343
1.7299787703146E-5,0.0,1.7345193135740322E-5
1.72970761082572E-5,0.0,1.7345193135740322E-5
0.0021753943190388897,0.49525582952369995,0.0017824781503882245
1.735088900975707E-5,0.0,1.7345193135740322E-5
0.0019498147752191005,0.7025590567735533,0.0017398519142593767
0.011081901194802823,0.2453649117410844,0.008246924912140217
0.00428702029424775,0.35010370894649406,0.0034459779976758415
0.0037996835852079805,0.3483810259132365,0.0030309779976758415
0.004157686079899517,0.34694047146379076,0.0034099779976758415
0.006590197293334913,0.29061258516704064,0.0052296673943312815
0.002960648649137341,0.41592718014633184,0.002428556765348944
0.002482045017052801,0.4942087650743986,0.0020714781503882247
1.7348018148543358E-5,0.0,1.7345193135740322E-5
1.7371855077146838E-5,0.0,1.7345193135740322E-5
1.7344422189038922E-5,0.0,1.7345193135740322E-5
1.721240977207486E-5,0.0,1.7345193135740322E-5
0.01100992186737072,0.24537599373679575,0.008444924912140215
0.0042826276730972045,0.34807291435667714,0.003476977997675841
0.011018877207997223,0.2486290739782721,0.008450924912140216
1.748140498740407E-5,0.0,1.7345193135740322E-5
0.001237162213182275,0.838717889377459,0.0010757737401795545
0.006231872344636045,0.29216683798804816,0.004756667394331281
1.7427137252494076E-5,0.0,1.7345193135740322E-5
0.006326272053715868,0.29062558960674917,0.004947667394331282
0.0017860443627933287,0.5887299169866363,0.0015026959456544344
0.010484265001320468,0.24678311815124226,0.007880924912140217
1.7382635238964323E-5,0.0,1.7345193135740322E-5
0.001869100013490752,0.5919129023498431,0.0015916959456544343
0.004140958372888742,0.34685947606599327,0.003376977997675841
1.7370568031100456E-5,0.0,1.7345193135740322E-5
0.003011060725593127,0.41491799916170974,0.0024855567653489443
0.003108362857944141,0.41418718219805667,0.0025895567653489437
0.00401536823285954,0.3481955035498291,0.0032329779976758414
0.0037137315276349133,0.34732609710041906,0.0029409779976758417
0.0039982705889163314,0.3469256292767116,0.0032329779976758414
0.003881599160615988,0.3488391114850259,0.0030749779976758417
1.735521319502012E-5,0.0,1.7345193135740322E-5
0.0017604508545000833,0.7065635791742736,0.0015618519142593763
0.006563643091718021,0.29256666809808046,0.0052096673943312815
0.0036240344706655386,0.34920116935209733,0.0028839779976758415
0.00600493455740955,0.29419174616560373,0.004682667394331283
0.0017875195833990257,0.7045943379774061,0.0015938519142593766
