0.0,0.0,0.0
1.7425852011149617E-5,0.0,1.7449520955662508E-5
1.748313660432977E-5,0.0,1.7449520955662508E-5
1.751293129342257E-5,0.0,1.7449520955662508E-5
1.7462390900539077E-5,0.0,1.7449520955662508E-5
1.7416935235400856E-5,0.0,1.7449520955662508E-5
0.03291051674239288,0.35000989707046715,0.02361862271947766
1.743853955470448E-5,0.0,1.7449520955662508E-5
8.512478399072705E-4,0.8768237451223143,6.48814042259321E-4
8.783038336443369E-4,1.0,7.002696386424035E-4
1.7522061857466522E-5,0.0,1.7449520955662508E-5
0.004644158450291745,0.45339145798125674,0.0033780065495179106
8.138542652639322E-4,1.0,6.298062924504314E-4
0.0017700104293175425,0.5886364465190912,0.001319963465841881
0.002548633149681307,0.5160956718815324,0.001859833634167745
1.751758806564081E-5,0.0,1.7449520955662508E-5
0.0013826441732852622,0.6705122149755298,0.0010585501888488284
1.7452632069176592E-5,0.0,1.7449520955662508E-5
0.004697870022987018,0.4548792411225063,0.0033946437284799046
1.7506333443386747E-5,0.0,1.7449520955662508E-5
1.7405451141217022E-5,0.0,1.7449520955662508E-5
1.741708944125641E-5,0.0,1.7449520955662508E-5
9.067939495014343E-4,0.8784414867647371,6.997042367313009E-4
1.736096506486574E-5,0.0,1.7449520955662508E-5
8.744978407547509E-4,1.0,6.99290981056404E-4
1.7419322786653574E-5,0.0,1.7449520955662508E-5
1.768140306248078E-5,0.0,1.7449520955662508E-5
1.741602321238212E-5,0.0,1.7449520955662508E-5
8.142271675014695E-4,1.0,6.376355531384283E-4
1.7390040802455213E-5,0.0,1.7449520955662508E-5
1.7452479042585088E-5,0.0,1.7449520955662508E-5
0.0019189753319144077,0.5871178492567553,0.0014863352554618152
1.747121580123436E-5,0.0,1.7449520955662508E-5
1.754736368428928E-5,0.0,1.7449520955662508E-5
0.004678673293879488,0.45315403851206054,0.0033966010436519037
0.0016225568382169716,0.5903189165574486,0.001193716637247931
0.0013306418388878553,0.6749088235578644,0.0010135319398928465
1.753590187211707E-5,0.0,1.7449520955662508E-5
1.7425164254559474E-5,0.0,1.7449520955662508E-5
1.741317175725083E-5,0.0,1.7449520955662508E-5
1.745250773888792E-5,0.0,1.7449520955662508E-5
1.7406379111082028E-5,0.0,1.7449520955662508E-5
0.0012494103289893705,0.669363455960922,9.303460450828791E-4
0.00251734607075512,0.5173508930392471,0.0018392818248617528
0.0010520582323584903,0.8752386646352047,8.445455594592435E-4
0.004587676004485853,0.4512667429334096,0.003316351121599936
1.7430615332579867E-5,0.0,1.7449520955662508E-5
0.0025276715781697248,0.5187875141461458,0.0018451537703777503
1.747381127619663E-5,0.0,1.7449520955662508E-5
1.744400095740923E-5,0.0,1.7449520955662508E-5
1.7486825148952684E-5,0.0,1.7449520955662508E-5
0.0,0.0,0.0
1.7617458848155964E-5,0.0,1.7449520955662508E-5
1.735428991862796E-5,0.0,1.7449520955662508E-5
7.587261559038152E-4,1.0,5.798947555644511E-4
0.0012979293462477592,0.6736111111111112,9.685136909368641E-4
0.008966417768868218,0.39568671029345187,0.006619795164806144
0.0013405992478967524,0.6728906302776464,0.0010164679126508452
0.0012291634181901686,0.766674629718108,9.868741195149786E-4
0.0012617830261506988,0.6762194451570345,9.293673874968797E-4
8.0296289027447E-4,1.0,6.20998374176435E-4
0.009387843641009412,0.39719530823485294,0.006817483997178065
9.945037445934402E-4,0.8765032752641505,7.90719392229265E-4
7.673635282503155E-4,1.0,5.896813314244473E-4
1.7478026971692777E-5,0.0,1.7449520955662508E-5
0.004605835215005548,0.45462637411544793,0.0033359242733199284
1.7520413705829514E-5,0.0,1.7449520955662508E-5
0.0010677482035314713,0.7696310042922364,8.156090419650464E-4
0.0018281074914529326,0.5909015367229135,0.001408042648581846
1.7571151649837715E-5,0.0,1.7449520955662508E-5
0.0014119108815560046,0.6731083017636459,0.0010947605195308142
0.0012651477396500653,0.6736370742981442,9.499191968028715E-4
7.631786935309823E-4,1.0,5.818520707364503E-4
1.7449801240266635E-5,0.0,1.7449520955662508E-5
7.441665392514857E-4,1.0,5.740228100484534E-4
1.7409062628306647E-5,0.0,1.7449520955662508E-5
0.004661941311627125,0.450853203383477,0.0033672413160719156
1.751417926761423E-5,0.0,1.7449520955662508E-5
8.709676038606524E-4,0.8771343511323775,6.703445091513125E-4
1.7497113171269684E-5,0.0,1.7449520955662508E-5
8.446655559588574E-4,0.8747110868525144,6.370701512273257E-4
8.433647121487792E-4,0.8778320157054174,6.36091493641326E-4
0.03256458907706485,0.34723317135158666,0.02359513493741367
0.0011301900722979173,0.7694162861077183,8.694352091950249E-4
1.7473880669497827E-5,0.0,1.7449520955662508E-5
1.7495830676480554E-5,0.0,1.7449520955662508E-5
0.0017301889239878167,0.5901815366943841,0.0012857104503318946
0.009161027199297908,0.3971283349484801,0.006657962810660128
1.7441607746834504E-5,0.0,1.7449520955662508E-5
1.7449944122530716E-5,0.0,1.7449520955662508E-5
1.7556175297219648E-5,0.0,1.7449520955662508E-5
1.7406467642159987E-5,0.0,1.7449520955662508E-5
1.7434591150967505E-5,0.0,1.7449520955662508E-5
1.7572731611232104E-5,0.0,1.7449520955662508E-5
1.7421727260347472E-5,0.0,1.7449520955662508E-5
1.738827800611039E-5,0.0,1.7449520955662508E-5
0.004639600849889724,0.45372537922636963,0.0033985583588239028
1.760399423831031E-5,0.0,1.7449520955662508E-5
0.001341836032140773,0.6800806312839549,0.0010135319398928465
1.733077019873974E-5,0.0,1.7449520955662508E-5
1.738334907914763E-5,0.0,1.7449520955662508E-5
7.697679658822263E-4,1.0,5.896813314244473E-4
0.009268139508389308,0.39773055887345193,0.006698087771686113
1.751569428358203E-5,0.0,1.7449520955662508E-5
0.009383509599886193,0.39699411725060896,0.006723532868922103
0.0010592003750460083,0.7665300765362574,8.058224661050502E-4
1.7587031762043485E-5,0.0,1.7449520955662508E-5
1.7417941908491435E-5,0.0,1.7449520955662508E-5
1.7519840083359437E-5,0.0,1.7449520955662508E-5
1.7487517515621984E-5,0.0,1.7449520955662508E-5
1.7382976126896964E-5,0.0,1.7449520955662508E-5
0.0010608275591397476,0.7685155248341602,8.019078357610518E-4
1.748451015782302E-5,0.0,1.7449520955662508E-5
1.744610337700967E-5,0.0,1.7449520955662508E-5
1.7442204137923034E-5,0.0,1.7449520955662508E-5
0.0016686594834836132,0.5920623469522542,0.0012563507227519063
1.74405132171476E-5,0.0,1.7449520955662508E-5
0.0010051064681779066,0.8785793686773026,7.995273105032614E-4
1.7446997307259466E-5,0.0,1.7449520955662508E-5
1.745926265690485E-5,0.0,1.7449520955662508E-5
8.662604025960416E-4,1.0,6.875470900244086E-4
1.7441964989012442E-5,0.0,1.7449520955662508E-5
1.7456958453838604E-5,0.0,1.7449520955662508E-5
0.0010930829693484888,0.7674768322712833,8.439901119590351E-4
0.0016300310501360508,0.590684962923324,0.00119665261000593
1.748671527656993E-5,0.0,1.7449520955662508E-5
1.7453748986460784E-5,0.0,1.7449520955662508E-5
8.560614252246172E-4,0.8757453979777029,6.341341784693268E-4
0.0012423144318165877,0.7694089942266789,9.868741195149784E-4
0.0027447607881725187,0.5212601407872723,0.0020682876999856626
0.009259322792673155,0.39605034469082806,0.006638389658940137
0.001018321649212681,0.7660187791844372,7.725481081810632E-4
8.464495665496353E-4,1.0,6.748245414064136E-4
8.811960322840034E-4,1.0,7.04184268986402E-4
8.601531287295438E-4,0.8758701998652594,6.595792757053167E-4
0.002612843305044373,0.5208165191154376,0.00192246771967172
0.0,0.0,0.0
1.7424812958076445E-5,0.0,1.7449520955662508E-5
9.099215830510127E-4,0.8758563115378005,7.026402094892996E-4
1.7426308699748105E-5,0.0,1.7449520955662508E-5
0.0013886386845471498,0.8767102773201911,0.0011880543721451077
0.0020815166437882122,0.5881477093523106,0.0016556430178397484
0.0031848258058108786,0.5215937102956987,0.002539021998851476
0.0022004780639592013,0.6721023780415665,0.0018757292731585052
1.750140977791788E-5,0.0,1.7449520955662508E-5
0.001601002328351994,0.7677932543679877,0.0013411481656468382
0.005416702172018851,0.451618429146519,0.004133530205909612
0.032608842087492936,0.345728574830742,0.023994427232501513
0.0022910853538086477,0.5908644266724895,0.0018660543988296653
0.0030078200061027507,0.5155105978727308,0.0023002295478675707
0.009525511860378356,0.39744048684446037,0.007049425845059974
1.7469559685662994E-5,0.0,1.7449520955662508E-5
1.747525772166087E-5,0.0,1.7449520955662508E-5
0.005162074571140007,0.45180639449800963,0.0039182255369896975
1.74614248392057E-5,0.0,1.7449520955662508E-5
1.7527098243328972E-5,0.0,1.7449520955662508E-5
0.0030282849790804023,0.5187342656057627,0.002329589275447559
0.0035098211898715093,0.5159937875703123,0.002785643710523379
0.0014785614645356064,0.8795136555263641,0.0012810268428150708
0.003307787298562338,0.5189840611636647,0.002626122524005442
0.009926159752508462,0.39678536169752376,0.00746437666152381
0.005466465264831982,0.4532340623545835,0.004243139855541569
0.03329899544832817,0.3486313076125634,0.024068805209037484
1.743052273067384E-5,0.0,1.7449520955662508E-5
0.033372255372010294,0.34836381472917105,0.024381975636557363
0.033133442954179256,0.3485189617136149,0.024036509508699497
0.009656626165146379,0.395546262941784,0.007035724638855979
0.002033475844865394,0.5889713520950126,0.001603774165781769
0.005250082741372782,0.45214405902824956,0.003977923649735674
0.03308341847670058,0.3463879009950785,0.024316405578295387
0.010193623451704898,0.39742696084373863,0.007555391817021774
0.00232583351656071,0.5896271494763483,0.0018924781536516545
1.7426015457585704E-5,0.0,1.7449520955662508E-5
1.7427941211352517E-5,0.0,1.7449520955662508E-5
1.740954217256867E-5,0.0,1.7449520955662508E-5
0.009711849132284416,0.39804062556174724,0.0072324348136419015
1.7489446663744492E-5,0.0,1.7449520955662508E-5
0.0014541467105950092,0.7696552742062451,0.0012031574460208928
0.0015864099325952924,0.7698191124294771,0.0013352762201308405
0.033721286703285024,0.3473041236023926,0.024398612815519354
0.002027190431790005,0.6747594308991086,0.0017103361411245708
1.7466441315281382E-5,0.0,1.7449520955662508E-5
1.7537381653203823E-5,0.0,1.7449520955662508E-5
0.009732812078531742,0.39814944534304675,0.007159035494691929
0.005474676983372784,0.4556717453708085,0.004185399057967591
1.7502020159962217E-5,0.0,1.7449520955662508E-5
0.032745757668365086,0.3503507456692281,0.02400714978111951
1.746291031393662E-5,0.0,1.7449520955662508E-5
0.033410449170230616,0.34701418088573266,0.024400570130691353
1.7434750450992858E-5,0.0,1.7449520955662508E-5
0.0034477758635877488,0.5158230847610247,0.0027631345860453876
0.0017552794871800751,0.7657766440764946,0.0014996906945787757
0.032972987135546736,0.34554321375304187,0.02421951847728142
1.7534279345396592E-5,0.0,1.7449520955662508E-5
1.744151947557836E-5,0.0,1.7449520955662508E-5
0.0020750285361142745,0.58945920452759,0.0016399844964637542
0.0020088706865174968,0.6762145220268152,0.001688805674232579
0.0033139176656288996,0.5184338619940883,0.002609485345043448
1.7420479169666994E-5,0.0,1.7449520955662508E-5
0.03338482016216065,0.3484656092423097,0.02422636908038342
